sector,flare,med_flux,amplitude,t_peak_BJD,dur_d,ED,EDerr,mean_bol_energy,std_bol_energy,parametrization
11,0,36566.24122016118,192.6415360820028,1608.2896491791003,0.013860947688597183,12.234357201179868,0.8534066634103448,4.2266922389002585e+34,4.506064420636456e+33,mendoza2022
11,1,36758.38445028088,408.81590293989206,1609.6764140372459,0.015394140420768868,16.149936098922346,0.7532544298458748,5.576739881039758e+34,5.144597152810096e+33,mendoza2022
38,2,35245.31179625732,354.1085044795765,2334.890366688971,0.02803826437271876,48.96844774623656,6.775404786451743,1.6932143059224007e+35,2.8181217284498176e+34,mendoza2022
38,3,35245.31179625732,831.4049231567216,2334.9810828083373,0.020190026758422394,83.20726618785912,5.785702172018378,2.8999036907648253e+35,3.251507320790905e+34,mendoza2022
38,4,35245.31179625732,209.95002766738898,2335.1730143266786,0.02192091972524866,21.604425335242514,5.523880766853005,7.569194304852998e+34,2.1707781271375235e+34,mendoza2022
38,5,34954.22157668205,276.4556126590637,2342.013859362809,0.007863406673024435,10.835841476632055,0.6388062709766842,3.7521037260697035e+34,3.834743972916583e+33,mendoza2022
64,6,35156.63789880399,158.63031147654203,3042.757398116577,0.007111419427536571,5.661856874812362,0.6981165684286551,1.9856559053408549e+34,3.106459889848019e+33,mendoza2022
64,7,35277.397483327346,166.47522705834967,3044.2818524002478,0.011687512800290937,9.399028179156414,0.7009800007944128,3.2456735899695427e+34,3.7230808438660814e+33,mendoza2022
64,8,34873.0114053881,94.57502015142691,3045.424415598377,0.0063050555986399436,2.941912087256588,0.556184493388166,1.025323629839575e+34,2.0839997867614864e+33,mendoza2022
64,9,34902.74096560425,136.2932257737063,3052.990525704342,0.008519948070915027,5.768778367973768,0.5929233187059255,2.0061067041607689e+34,2.51246000722639e+33,mendoza2022
64,10,34135.035324986864,1677.110555073226,3059.6084884002694,0.01235852492563938,103.38794979117945,2.7789483697497364,3.575542143749454e+35,3.102293923291075e+34,mendoza2022
64,11,35207.56007466335,141.70392201871545,3065.8291325993728,0.006674592951376056,4.651329118956081,0.607177413799097,1.6201149575410254e+34,2.475630539535035e+33,mendoza2022
